COUNTRY,SOVEREIGN,GID,CONTINENT,REGION,INCOME GROUP,SRI,SRI_ncategory,SRI_category,coastflood,rivflood,watersc,heatwvs,pm25,cyclns
Afghanistan,Afghanistan,AFG,Asia,South Asia,Low Income,5.81,4,High,0.00,8.40,7.86,5.82,7.23,0.00
Albania,Albania,ALB,Europe,Europe & Central Asia,Upper Middle Income,5.69,4,High,5.89,4.28,7.20,8.76,4.10,0.00
Algeria,Algeria,DZA,Africa,Middle East & North Africa,Upper Middle Income,6.15,4,High,0.00,6.00,8.39,9.37,6.08,0.00
Angola,Angola,AGO,Africa,Sub-Saharan Africa,Lower Middle Income,4.17,3,Medium-High,0.00,3.37,4.08,8.74,4.11,0.00
Argentina,Argentina,ARG,South America,Latin America & Caribbean,Upper Middle Income,5.15,3,Medium-High,2.40,5.66,6.27,8.33,4.76,0.00
Armenia,Armenia,ARM,Asia,Europe & Central Asia,Upper Middle Income,3.98,3,Medium-High,0.00,3.34,2.71,8.78,4.12,0.00
Australia,Australia,AUS,Australia,East Asia & Pacific,High Income,4.44,3,Medium-High,2.60,5.39,6.14,5.26,3.24,3.17
Austria,Austria,AUT,Europe,Europe & Central Asia,High Income,3.46,2,Low-Medium,0.00,0.00,0.00,9.19,4.24,0.00
Azerbaijan,Azerbaijan,AZE,Asia,Europe & Central Asia,Upper Middle Income,4.89,3,Medium-High,0.00,5.32,5.43,9.01,4.32,0.00
Bahamas,Bahamas,BHS,North America,Latin America & Caribbean,High Income,2.79,2,Low-Medium,0.00,0.00,0.00,2.98,0.00,8.43
Bahrain,Bahrain,BHR,Asia,Middle East & North Africa,High Income,5.66,4,High,0.00,0.00,8.46,8.40,8.45,0.00
Bangladesh,Bangladesh,BGD,Asia,South Asia,Lower Middle Income,8.41,5,Extremely High,8.48,9.37,7.46,9.21,9.39,4.09
Belarus,Belarus,BLR,Europe,Europe & Central Asia,Upper Middle Income,4.79,3,Medium-High,0.00,3.68,6.07,9.07,4.37,0.00
Belgium,Belgium,BEL,Europe,Europe & Central Asia,High Income,3.71,3,Medium-High,2.96,3.55,5.25,5.23,4.17,0.00
Belize,Belize,BLZ,North America,Latin America & Caribbean,Upper Middle Income,5.21,3,Medium-High,0.00,7.74,0.00,8.28,3.73,6.28
Benin,Benin,BEN,Africa,Sub-Saharan Africa,Lower Middle Income,5.48,4,High,1.14,5.09,4.01,9.00,7.93,0.00
Bhutan,Bhutan,BTN,Asia,South Asia,Lower Middle Income,5.03,3,Medium-High,0.00,8.48,1.14,8.57,4.94,0.00
Bolivia,Bolivia,BOL,South America,Latin America & Caribbean,Lower Middle Income,5.06,3,Medium-High,0.00,5.50,3.60,9.27,6.02,0.00
Bosnia and Herzegovina,Bosnia and Herzegovina,BIH,Europe,Europe & Central Asia,Upper Middle Income,4.00,3,Medium-High,0.00,4.96,0.00,8.82,4.41,0.00
Botswana,Botswana,BWA,Africa,Sub-Saharan Africa,Upper Middle Income,4.12,3,Medium-High,0.00,2.34,8.31,6.05,3.47,0.00
Brazil,Brazil,BRA,South America,Latin America & Caribbean,Upper Middle Income,6.07,4,High,5.43,6.26,5.08,9.63,5.11,0.00
Brunei,Brunei,BRN,Asia,East Asia & Pacific,High Income,2.98,2,Low-Medium,1.51,1.52,0.00,8.48,1.41,0.00
Bulgaria,Bulgaria,BGR,Europe,Europe & Central Asia,High Income,3.58,2,Low-Medium,0.00,0.79,1.29,8.97,4.29,0.00
Burkina Faso,Burkina Faso,BFA,Africa,Sub-Saharan Africa,Low Income,6.11,4,High,0.00,4.76,6.51,8.94,9.11,0.00
Burundi,Burundi,BDI,Africa,Sub-Saharan Africa,Low Income,5.59,4,High,0.00,7.99,0.00,8.55,8.53,0.00
Cambodia,Cambodia,KHM,Asia,East Asia & Pacific,Lower Middle Income,5.85,4,High,2.62,9.03,3.54,8.97,4.45,0.00
Cameroon,Cameroon,CMR,Africa,Sub-Saharan Africa,Lower Middle Income,5.46,4,High,3.27,5.43,0.54,9.09,8.04,0.00
Canada,Canada,CAN,North America,North America,High Income,3.14,2,Low-Medium,4.16,5.48,3.31,2.26,0.74,1.92
Central African Republic,Central African Republic,CAF,Africa,Sub-Saharan Africa,Low Income,4.35,3,Medium-High,0.00,7.11,0.00,8.39,4.70,0.00
Chad,Chad,TCD,Africa,Sub-Saharan Africa,Low Income,4.96,3,Medium-High,0.00,5.94,3.12,8.59,6.88,0.00
Chile,Chile,CHL,South America,Latin America & Caribbean,High Income,4.67,3,Medium-High,2.38,4.02,7.67,6.43,4.64,0.00
China,China,CHN,Asia,East Asia & Pacific,Upper Middle Income,7.95,5,Extremely High,6.80,6.90,8.14,9.47,8.98,5.79
Colombia,Colombia,COL,South America,Latin America & Caribbean,Upper Middle Income,5.73,4,High,4.51,5.51,4.08,9.20,5.67,2.19
Costa Rica,Costa Rica,CRI,North America,Latin America & Caribbean,Upper Middle Income,4.32,3,Medium-High,0.00,5.34,0.00,9.14,4.43,0.63
Croatia,Croatia,HRV,Europe,Europe & Central Asia,High Income,3.80,3,Medium-High,0.00,3.45,0.00,8.97,4.31,0.00
Cuba,Cuba,CUB,North America,Latin America & Caribbean,Upper Middle Income,7.29,5,Extremely High,0.00,7.64,8.84,8.97,2.72,9.14
Cyprus,Cyprus,CYP,Asia,Europe & Central Asia,High Income,3.12,2,Low-Medium,0.00,0.00,8.71,0.00,3.99,0.00
Czechia,Czechia,CZE,Europe,Europe & Central Asia,High Income,3.59,2,Low-Medium,0.00,0.00,1.12,9.16,4.34,0.00
Côte d'Ivoire,Côte d'Ivoire,CIV,Africa,Sub-Saharan Africa,Lower Middle Income,4.24,3,Medium-High,0.00,4.50,0.00,9.05,5.46,0.00
Democratic Republic of the Congo,Democratic Republic of the Congo,COD,Africa,Sub-Saharan Africa,Low Income,4.83,3,Medium-High,0.00,6.53,0.69,7.98,7.80,0.00
Denmark,Denmark,DNK,Europe,Europe & Central Asia,High Income,3.31,2,Low-Medium,3.12,0.00,0.00,8.97,1.52,0.00
Djibouti,Djibouti,DJI,Africa,Middle East & North Africa,Lower Middle Income,6.04,4,High,0.00,8.39,7.19,8.37,6.41,0.00
Dominican Republic,Dominican Republic,DOM,North America,Latin America & Caribbean,Upper Middle Income,5.09,3,Medium-High,0.00,0.00,0.00,8.91,3.76,8.96
Ecuador,Ecuador,ECU,South America,Latin America & Caribbean,Upper Middle Income,4.67,3,Medium-High,5.53,6.43,4.68,5.22,4.59,0.00
Egypt,Egypt,EGY,Africa,Middle East & North Africa,Lower Middle Income,6.39,4,High,3.68,8.78,8.04,3.76,8.57,0.00
El Salvador,El Salvador,SLV,North America,Latin America & Caribbean,Upper Middle Income,6.13,4,High,0.00,4.74,8.91,8.82,7.25,0.00
Equatorial Guinea,Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,Upper Middle Income,3.14,2,Low-Medium,0.00,3.25,0.00,8.03,3.36,0.00
Eritrea,Eritrea,ERI,Africa,Sub-Saharan Africa,Low Income,5.06,3,Medium-High,0.00,4.69,8.00,8.33,3.97,0.00
Estonia,Estonia,EST,Europe,Europe & Central Asia,High Income,3.06,2,Low-Medium,0.00,1.08,2.66,8.67,0.48,0.00
Ethiopia,Ethiopia,ETH,Africa,Sub-Saharan Africa,Low Income,4.55,3,Medium-High,0.00,4.17,3.84,8.92,5.28,0.00
Fiji,Fiji,FJI,Oceania,East Asia & Pacific,Upper Middle Income,6.67,4,High,8.39,8.35,0.00,8.09,0.00,8.39
Finland,Finland,FIN,Europe,Europe & Central Asia,High Income,3.84,3,Medium-High,0.00,7.60,0.00,8.36,0.00,0.00
France,France,FRA,Europe,Europe & Central Asia,High Income,6.30,4,High,5.79,4.42,6.86,9.99,4.52,0.00
Gabon,Gabon,GAB,Africa,Sub-Saharan Africa,Upper Middle Income,4.41,3,Medium-High,0.00,7.54,0.00,8.50,4.01,0.00
Gambia,Gambia,GMB,Africa,Sub-Saharan Africa,Low Income,5.57,4,High,5.97,3.89,1.07,8.56,8.39,0.00
Georgia,Georgia,GEO,Asia,Europe & Central Asia,Upper Middle Income,4.54,3,Medium-High,0.00,6.59,0.00,9.15,4.45,0.00
Germany,Germany,DEU,Europe,Europe & Central Asia,High Income,4.62,3,Medium-High,4.43,3.52,4.78,8.18,3.95,0.00
Ghana,Ghana,GHA,Africa,Sub-Saharan Africa,Lower Middle Income,5.26,3,Medium-High,4.80,6.15,1.12,8.93,5.81,0.00
Greece,Greece,GRC,Europe,Europe & Central Asia,High Income,5.80,4,High,0.70,6.75,8.03,8.92,4.48,0.00
Greenland,Denmark,GRL,North America,Europe & Central Asia,High Income,0.63,1,Low,0.00,0.00,,2.83,0.00,0.00
Guatemala,Guatemala,GTM,North America,Latin America & Caribbean,Upper Middle Income,4.79,3,Medium-High,0.00,4.44,4.67,8.83,5.28,1.08
Guinea,Guinea,GIN,Africa,Sub-Saharan Africa,Lower Middle Income,5.94,4,High,5.58,8.20,3.02,8.95,4.99,0.00
Guinea-Bissau,Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Low Income,4.99,3,Medium-High,5.72,7.21,0.00,8.20,4.14,0.00
Guyana,Guyana,GUY,South America,Latin America & Caribbean,High Income,5.67,4,High,6.93,8.03,1.50,8.50,3.90,0.00
Haiti,Haiti,HTI,North America,Latin America & Caribbean,Lower Middle Income,5.40,3,Medium-High,0.00,0.00,0.00,9.19,4.46,9.13
Honduras,Honduras,HND,North America,Latin America & Caribbean,Lower Middle Income,5.61,4,High,1.48,5.68,4.79,8.74,6.46,3.47
Hungary,Hungary,HUN,Europe,Europe & Central Asia,High Income,4.44,3,Medium-High,0.00,4.72,2.90,9.09,4.39,0.00
Iceland,Iceland,ISL,Europe,Europe & Central Asia,High Income,2.97,2,Low-Medium,2.04,2.55,0.00,8.39,0.00,0.00
India,India,IND,Asia,South Asia,Lower Middle Income,7.46,5,Extremely High,4.55,8.45,7.77,9.04,8.40,3.88
Indonesia,Indonesia,IDN,Asia,East Asia & Pacific,Upper Middle Income,7.92,5,Extremely High,7.39,9.68,6.65,9.81,7.47,1.75
Iran,Iran,IRN,Asia,Middle East & North Africa,Upper Middle Income,7.11,5,Extremely High,1.24,5.54,9.32,9.48,8.81,0.00
Iraq,Iraq,IRQ,Asia,Middle East & North Africa,Upper Middle Income,7.32,5,Extremely High,1.29,7.11,8.63,9.39,9.51,0.00
Ireland,Ireland,IRL,Europe,Europe & Central Asia,High Income,3.44,2,Low-Medium,0.00,4.06,0.00,9.01,1.06,0.00
Israel,Israel,ISR,Asia,Middle East & North Africa,High Income,5.45,4,High,0.00,7.79,8.96,5.18,4.78,0.00
Italy,Italy,ITA,Europe,Europe & Central Asia,High Income,6.07,4,High,3.11,5.08,7.89,9.61,4.77,0.00
Jamaica,Jamaica,JAM,North America,Latin America & Caribbean,Upper Middle Income,4.87,3,Medium-High,0.00,0.00,0.00,8.64,3.98,8.67
Japan,Japan,JPN,Asia,East Asia & Pacific,High Income,6.11,4,High,5.00,2.83,0.00,8.94,4.94,9.03
Jordan,Jordan,JOR,Asia,Middle East & North Africa,Lower Middle Income,5.14,3,Medium-High,0.00,0.70,8.54,8.63,5.58,0.00
Kazakhstan,Kazakhstan,KAZ,Asia,Europe & Central Asia,Upper Middle Income,4.60,3,Medium-High,0.00,4.46,5.10,8.70,4.72,0.00
Kenya,Kenya,KEN,Africa,Sub-Saharan Africa,Lower Middle Income,5.37,3,Medium-High,1.38,6.66,6.29,7.52,6.83,0.00
Kosovo,Kosovo,XKX,Europe,Europe & Central Asia,Upper Middle Income,4.63,3,Medium-High,0.00,4.87,5.40,8.73,4.07,0.00
Kuwait,Kuwait,KWT,Asia,Middle East & North Africa,High Income,6.52,4,High,0.00,6.23,8.65,8.58,8.63,0.00
Kyrgyzstan,Kyrgyzstan,KGZ,Asia,Europe & Central Asia,Lower Middle Income,5.36,3,Medium-High,0.00,7.93,6.02,8.55,4.03,0.00
Laos,Laos,LAO,Asia,East Asia & Pacific,Lower Middle Income,5.18,3,Medium-High,1.62,8.66,0.56,8.70,4.05,0.74
Latvia,Latvia,LVA,Europe,Europe & Central Asia,High Income,3.27,2,Low-Medium,0.00,1.69,0.00,8.75,3.50,0.00
Lebanon,Lebanon,LBN,Asia,Middle East & North Africa,Lower Middle Income,6.21,4,High,0.00,8.48,8.69,7.25,6.57,0.00
Lesotho,Lesotho,LSO,Africa,Sub-Saharan Africa,Lower Middle Income,2.74,2,Low-Medium,0.00,0.00,5.64,2.04,6.03,0.00
Liberia,Liberia,LBR,Africa,Sub-Saharan Africa,Low Income,4.96,3,Medium-High,0.00,8.81,0.00,8.68,4.11,0.00
Libya,Libya,LBY,Africa,Middle East & North Africa,Upper Middle Income,5.73,4,High,1.54,7.56,8.09,7.54,5.18,0.00
Liechtenstein,Liechtenstein,LIE,Europe,Europe & Central Asia,High Income,2.65,2,Low-Medium,0.00,0.00,0.00,8.06,3.22,0.00
Lithuania,Lithuania,LTU,Europe,Europe & Central Asia,High Income,3.75,3,Medium-High,0.00,0.89,3.28,8.82,4.10,0.00
Luxembourg,Luxembourg,LUX,Europe,Europe & Central Asia,High Income,2.59,2,Low-Medium,0.00,0.00,0.00,8.32,2.13,0.00
Madagascar,Madagascar,MDG,Africa,Sub-Saharan Africa,Low Income,6.16,4,High,3.98,7.32,2.51,9.02,2.41,7.65
Malawi,Malawi,MWI,Africa,Sub-Saharan Africa,Low Income,2.79,2,Low-Medium,0.00,5.57,3.14,2.37,4.13,0.00
Malaysia,Malaysia,MYS,Asia,East Asia & Pacific,Upper Middle Income,4.91,3,Medium-High,3.99,5.86,0.00,9.29,4.34,0.00
Mali,Mali,MLI,Africa,Sub-Saharan Africa,Low Income,6.54,4,High,0.00,7.90,5.44,9.27,8.92,0.00
Malta,Malta,MLT,Europe,Middle East & North Africa,High Income,3.24,2,Low-Medium,0.00,0.00,8.51,2.01,3.77,0.00
Mauritania,Mauritania,MRT,Africa,Sub-Saharan Africa,Lower Middle Income,5.65,4,High,0.00,8.26,7.58,3.31,8.38,0.00
Mauritius,Mauritius,MUS,Africa,Sub-Saharan Africa,Upper Middle Income,5.03,3,Medium-High,0.00,0.00,,7.96,2.84,8.52
Moldova,Moldova,MDA,Europe,Europe & Central Asia,Upper Middle Income,5.01,3,Medium-High,0.00,7.87,2.74,8.89,4.22,0.00
Mongolia,Mongolia,MNG,Asia,East Asia & Pacific,Upper Middle Income,5.51,4,High,0.00,6.46,6.86,8.70,5.87,0.00
Montenegro,Montenegro,MNE,Europe,Europe & Central Asia,Upper Middle Income,4.04,3,Medium-High,0.00,6.04,0.91,8.44,3.79,0.00
Morocco,Morocco,MAR,Africa,Middle East & North Africa,Lower Middle Income,6.09,4,High,2.75,5.72,8.71,9.08,4.54,0.00
Mozambique,Mozambique,MOZ,Africa,Sub-Saharan Africa,Low Income,5.01,3,Medium-High,3.07,8.05,6.00,4.98,3.40,2.48
Myanmar,Myanmar,MMR,Asia,East Asia & Pacific,Lower Middle Income,6.98,4,High,6.34,8.77,2.12,9.24,7.92,2.89
México,México,MEX,North America,Latin America & Caribbean,Upper Middle Income,7.31,5,Extremely High,3.61,6.49,8.66,9.78,5.74,6.11
Namibia,Namibia,NAM,Africa,Sub-Saharan Africa,Upper Middle Income,5.21,3,Medium-High,0.00,4.01,8.08,8.86,4.07,0.00
Nepal,Nepal,NPL,Asia,South Asia,Lower Middle Income,7.41,5,Extremely High,0.00,9.77,8.45,7.81,9.35,0.00
Netherlands,Netherlands,NLD,Europe,Europe & Central Asia,High Income,2.38,2,Low-Medium,2.41,2.13,2.20,2.79,4.24,0.00
New Zealand,New Zealand,NZL,Oceania,East Asia & Pacific,High Income,3.79,3,Medium-High,0.00,6.37,0.55,8.60,1.17,0.00
Nicaragua,Nicaragua,NIC,North America,Latin America & Caribbean,Lower Middle Income,5.64,4,High,0.00,7.99,5.95,8.82,4.14,1.69
Niger,Niger,NER,Africa,Sub-Saharan Africa,Low Income,5.49,4,High,0.00,5.70,6.38,6.20,9.07,0.00
Nigeria,Nigeria,NGA,Africa,Sub-Saharan Africa,Lower Middle Income,6.25,4,High,3.59,5.24,5.41,9.08,8.78,0.00
North Korea,North Korea,PRK,Asia,East Asia & Pacific,Low Income,3.41,2,Low-Medium,3.25,6.62,2.94,1.18,4.02,0.83
North Macedonia,North Macedonia,MKD,Europe,Europe & Central Asia,Upper Middle Income,3.36,2,Low-Medium,0.00,2.15,0.00,8.63,3.98,0.00
Norway,Norway,NOR,Europe,Europe & Central Asia,High Income,3.79,3,Medium-High,3.58,6.98,0.00,7.51,0.00,0.00
Oman,Oman,OMN,Asia,Middle East & North Africa,High Income,6.80,4,High,1.31,6.16,8.75,8.62,8.56,2.32
Pakistan,Pakistan,PAK,Asia,South Asia,Lower Middle Income,5.89,4,High,2.64,6.71,7.60,5.86,8.28,0.70
Palestine,Palestine,PSE,Asia,Middle East & North Africa,Lower Middle Income,5.41,4,High,0.00,6.89,8.42,7.24,4.77,0.00
Panama,Panama,PAN,North America,Latin America & Caribbean,High Income,4.14,3,Medium-High,1.84,4.89,0.00,8.80,4.15,0.00
Papua New Guinea,Papua New Guinea,PNG,Oceania,East Asia & Pacific,Lower Middle Income,5.30,3,Medium-High,4.14,7.81,0.00,8.85,4.14,1.58
Paraguay,Paraguay,PRY,South America,Latin America & Caribbean,Upper Middle Income,4.04,3,Medium-High,0.00,2.65,2.26,9.10,4.40,0.00
Peru,Peru,PER,South America,Latin America & Caribbean,Upper Middle Income,5.49,4,High,0.00,7.82,7.61,5.52,7.14,0.00
Philippines,Philippines,PHL,Asia,East Asia & Pacific,Lower Middle Income,8.38,5,Extremely High,8.70,8.99,7.05,8.91,4.91,9.65
Poland,Poland,POL,Europe,Europe & Central Asia,High Income,4.95,3,Medium-High,0.00,1.19,6.65,9.55,4.69,0.00
Portugal,Portugal,PRT,Europe,Europe & Central Asia,High Income,4.68,3,Medium-High,0.00,0.00,7.78,9.02,3.69,0.00
Qatar,Qatar,QAT,Asia,Middle East & North Africa,High Income,5.77,4,High,0.00,0.00,8.58,8.48,8.57,0.00
Republic of the Congo,Republic of the Congo,COG,Africa,Sub-Saharan Africa,Lower Middle Income,3.33,2,Low-Medium,0.00,1.82,0.00,8.54,4.36,0.00
Romania,Romania,ROU,Europe,Europe & Central Asia,High Income,4.82,3,Medium-High,0.00,5.47,4.35,9.14,4.43,0.00
Russia,Russia,RUS,Europe,Europe & Central Asia,High Income,5.40,3,Medium-High,2.33,5.24,5.53,9.24,4.53,1.26
Rwanda,Rwanda,RWA,Africa,Sub-Saharan Africa,Low Income,5.02,3,Medium-High,0.00,5.21,0.00,8.63,8.56,0.00
Saudi Arabia,Saudi Arabia,SAU,Asia,Middle East & North Africa,High Income,6.61,4,High,1.51,3.78,9.08,8.96,8.66,0.00
Senegal,Senegal,SEN,Africa,Sub-Saharan Africa,Lower Middle Income,5.86,4,High,3.93,5.92,6.96,6.43,8.50,0.00
Serbia,Serbia,SRB,Europe,Europe & Central Asia,Upper Middle Income,4.48,3,Medium-High,0.00,4.28,4.44,8.91,4.24,0.00
Sierra Leone,Sierra Leone,SLE,Africa,Sub-Saharan Africa,Low Income,5.43,4,High,2.39,8.99,0.00,8.95,4.28,0.00
Singapore,Singapore,SGP,Asia,East Asia & Pacific,High Income,3.11,2,Low-Medium,0.00,0.00,0.00,8.68,4.02,0.00
Slovakia,Slovakia,SVK,Europe,Europe & Central Asia,High Income,3.87,3,Medium-High,0.00,3.65,0.00,9.03,4.34,0.00
Slovenia,Slovenia,SVN,Europe,Europe & Central Asia,High Income,3.17,2,Low-Medium,0.00,0.00,0.00,8.77,4.10,0.00
Somalia,Somalia,SOM,Africa,Sub-Saharan Africa,Low Income,4.72,3,Medium-High,0.00,5.81,5.66,8.40,4.09,0.00
South Africa,South Africa,ZAF,Africa,Sub-Saharan Africa,Upper Middle Income,5.41,4,High,0.00,4.78,8.54,7.58,6.26,0.00
South Korea,South Korea,KOR,Asia,East Asia & Pacific,High Income,3.79,3,Medium-High,1.24,4.56,1.22,4.58,4.68,5.36
South Sudan,South Sudan,SSD,Africa,Sub-Saharan Africa,Low Income,3.27,2,Low-Medium,0.00,7.32,2.95,2.38,4.14,0.00
Spain,Spain,ESP,Europe,Europe & Central Asia,High Income,5.43,4,High,0.00,2.97,8.25,9.31,4.61,0.00
Sri Lanka,Sri Lanka,LKA,Asia,South Asia,Lower Middle Income,6.03,4,High,0.00,9.20,3.92,9.04,4.46,2.87
Sudan,Sudan,SDN,Africa,Sub-Saharan Africa,Low Income,5.69,4,High,0.34,7.17,4.97,9.09,6.78,0.00
Suriname,Suriname,SUR,South America,Latin America & Caribbean,Upper Middle Income,5.60,4,High,6.65,8.45,0.00,8.48,3.83,0.00
Swaziland,Swaziland,SWZ,Africa,Sub-Saharan Africa,Lower Middle Income,4.40,3,Medium-High,0.00,4.62,5.15,8.49,3.84,0.00
Sweden,Sweden,SWE,Europe,Europe & Central Asia,High Income,4.36,3,Medium-High,1.13,7.02,3.41,8.67,0.00,0.00
Switzerland,Switzerland,CHE,Europe,Europe & Central Asia,High Income,3.37,2,Low-Medium,0.00,0.00,0.00,9.23,3.60,0.00
Syria,Syria,SYR,Asia,Middle East & North Africa,Low Income,6.44,4,High,0.00,7.90,8.33,7.83,8.24,0.00
Taiwan,Taiwan,TWN,Asia,East Asia & Pacific,High Income,5.23,3,Medium-High,1.94,0.00,2.16,7.65,4.33,9.18
Tajikistan,Tajikistan,TJK,Asia,Europe & Central Asia,Lower Middle Income,4.75,3,Medium-High,0.00,8.47,5.66,5.45,4.54,0.00
Tanzania,Tanzania,TZA,Africa,Sub-Saharan Africa,Lower Middle Income,6.57,4,High,3.57,7.82,6.10,9.55,7.06,0.00
Thailand,Thailand,THA,Asia,East Asia & Pacific,Upper Middle Income,6.80,4,High,5.06,7.85,7.21,9.48,6.54,0.00
Timor-Leste,Timor-Leste,TLS,Asia,East Asia & Pacific,Lower Middle Income,4.95,3,Medium-High,0.00,8.72,0.35,8.69,4.03,0.00
Togo,Togo,TGO,Africa,Sub-Saharan Africa,Low Income,6.37,4,High,5.54,8.41,1.86,9.04,7.54,0.00
Tunisia,Tunisia,TUN,Africa,Middle East & North Africa,Lower Middle Income,5.57,4,High,0.00,5.57,7.93,8.75,5.50,0.00
Turkey,Turkey,TUR,Asia,Europe & Central Asia,Upper Middle Income,6.02,4,High,0.00,6.08,6.97,9.17,7.62,0.00
Turkmenistan,Turkmenistan,TKM,Asia,Europe & Central Asia,Upper Middle Income,4.71,3,Medium-High,0.00,3.46,6.09,8.64,5.23,0.00
Uganda,Uganda,UGA,Africa,Sub-Saharan Africa,Low Income,5.70,4,High,0.00,7.26,4.35,6.51,9.40,0.00
Ukraine,Ukraine,UKR,Europe,Europe & Central Asia,Upper Middle Income,5.49,4,High,0.00,6.66,5.75,9.45,4.67,0.00
United Arab Emirates,United Arab Emirates,ARE,Asia,Middle East & North Africa,High Income,7.03,5,Extremely High,0.00,7.97,8.87,8.78,8.85,0.00
United Kingdom,United Kingdom,GBR,Europe,Europe & Central Asia,High Income,3.96,3,Medium-High,4.43,0.33,0.00,8.96,4.13,0.00
United States,United States,USA,North America,North America,High Income,6.00,4,High,4.65,6.10,7.97,7.03,2.51,6.09
Uruguay,Uruguay,URY,South America,Latin America & Caribbean,High Income,2.99,2,Low-Medium,0.00,2.89,3.66,5.86,3.90,0.00
Uzbekistan,Uzbekistan,UZB,Asia,Europe & Central Asia,Lower Middle Income,5.95,4,High,0.00,6.87,7.93,8.86,6.08,0.00
Venezuela,Venezuela,VEN,South America,Latin America & Caribbean,,4.71,3,Medium-High,2.48,4.63,2.03,9.02,4.37,1.50
Vietnam,Vietnam,VNM,Asia,East Asia & Pacific,Lower Middle Income,7.53,5,Extremely High,8.26,9.32,4.55,9.19,6.95,3.27
Western Sahara,Western Sahara,ESH,Africa,#N/A,#N/A,2.95,2,Low-Medium,0.43,0.42,3.97,4.33,6.31,0.00
Yemen,Yemen,YEM,Asia,Middle East & North Africa,Low Income,5.95,4,High,0.35,5.23,8.90,8.43,6.32,0.61
Zambia,Zambia,ZMB,Africa,Sub-Saharan Africa,Lower Middle Income,3.26,2,Low-Medium,0.00,4.83,4.77,3.92,4.47,0.00
Zimbabwe,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Lower Middle Income,3.86,3,Medium-High,0.00,5.47,7.84,2.08,4.03,0.00